team,games_country,team_match,home_team_match
United States of America,Greece,United States,Greece
United States of America,United Kingdom,United States,United Kingdom
United States of America,Sweden,United States,Sweden
United States of America,Belgium,United States,Belgium
United States of America,France,United States,France
United States of America,France,United States,France
United States of America,Netherlands,United States,Netherlands
United States of America,Switzerland,United States,Switzerland
United States of America,United States,United States,United States
United States of America,United States,United States,United States
United States of America,Germany,United States,Germany
United States of America,Germany,United States,Germany
United States of America,Switzerland,United States,Switzerland
United States of America,United Kingdom,United States,United Kingdom
United States of America,Finland,United States,Finland
United States of America,Norway,United States,Norway
United States of America,Australia,United States,Australia
United States of America,United States,United States,United States
United States of America,Italy,United States,Italy
United States of America,Austria,United States,Austria
United States of America,Japan,United States,Japan
United States of America,Mexico,United States,Mexico
United States of America,France,United States,France
United States of America,Japan,United States,Japan
United States of America,Germany,United States,Germany
United States of America,Canada,United States,Canada
United States of America,Austria,United States,Austria
United States of America,United States,United States,United States
United States of America,Bosnia and Herzegovina,United States,
United States of America,United States,United States,United States
United States of America,South Korea,United States,
United States of America,Canada,United States,Canada
United States of America,France,United States,France
United States of America,Spain,United States,Spain
United States of America,Norway,United States,Norway
United States of America,United States,United States,United States
United States of America,Japan,United States,Japan
United States of America,Australia,United States,Australia
United States of America,United States,United States,United States
United States of America,Greece,United States,Greece
United States of America,China,United States,China
United States of America,Canada,United States,Canada
United States of America,United Kingdom,United States,United Kingdom
United States of America,Russia,United States,Russian Federation
United States of America,Brazil,United States,Brazil
United States of America,South Korea,United States,
United States of America,Japan,United States,Japan
Greece,Greece,Greece,Greece
Greece,United Kingdom,Greece,United Kingdom
Greece,Sweden,Greece,Sweden
Greece,Belgium,Greece,Belgium
Greece,France,Greece,France
Greece,Australia,Greece,Australia
Greece,Italy,Greece,Italy
Greece,Mexico,Greece,Mexico
Greece,Germany,Greece,Germany
Greece,Russia,Greece,Russian Federation
Greece,United States,Greece,United States
Greece,South Korea,Greece,
Greece,Spain,Greece,Spain
Greece,United States,Greece,United States
Greece,Australia,Greece,Australia
Greece,Greece,Greece,Greece
Greece,China,Greece,China
Greece,United Kingdom,Greece,United Kingdom
Greece,Brazil,Greece,Brazil
Greece,Japan,Greece,Japan
Germany,Greece,Germany,Greece
Germany,United Kingdom,Germany,United Kingdom
Germany,Sweden,Germany,Sweden
Germany,Netherlands,Germany,Netherlands
Germany,Switzerland,Germany,Switzerland
Germany,United States,Germany,United States
Germany,United States,Germany,United States
Germany,Germany,Germany,Germany
Germany,Germany,Germany,Germany
Germany,Finland,Germany,Finland
Germany,Norway,Germany,Norway
Germany,Australia,Germany,Australia
Germany,United States,Germany,United States
Germany,Italy,Germany,Italy
Germany,Austria,Germany,Austria
Germany,Japan,Germany,Japan
Germany,France,Germany,France
Germany,Spain,Germany,Spain
Germany,Norway,Germany,Norway
Germany,United States,Germany,United States
Germany,Japan,Germany,Japan
Germany,Australia,Germany,Australia
Germany,United States,Germany,United States
Germany,Greece,Germany,Greece
Germany,China,Germany,China
Germany,Canada,Germany,Canada
Germany,United Kingdom,Germany,United Kingdom
Germany,Russia,Germany,Russian Federation
Germany,Brazil,Germany,Brazil
Germany,South Korea,Germany,
Germany,Japan,Germany,Japan
France,Greece,France,Greece
France,United Kingdom,France,United Kingdom
France,Sweden,France,Sweden
France,Belgium,France,Belgium
France,France,France,France
France,France,France,France
France,Netherlands,France,Netherlands
France,Switzerland,France,Switzerland
France,United States,France,United States
France,United States,France,United States
France,Germany,France,Germany
France,Germany,France,Germany
France,Switzerland,France,Switzerland
France,United Kingdom,France,United Kingdom
France,Finland,France,Finland
France,Norway,France,Norway
France,Australia,France,Australia
France,United States,France,United States
France,Italy,France,Italy
France,Austria,France,Austria
France,Japan,France,Japan
France,Mexico,France,Mexico
France,France,France,France
France,Japan,France,Japan
France,Germany,France,Germany
France,Canada,France,Canada
France,Austria,France,Austria
France,Russia,France,Russian Federation
France,United States,France,United States
France,Bosnia and Herzegovina,France,
France,United States,France,United States
France,South Korea,France,
France,Canada,France,Canada
France,France,France,France
France,Spain,France,Spain
France,Norway,France,Norway
France,United States,France,United States
France,Japan,France,Japan
France,Australia,France,Australia
France,United States,France,United States
France,Greece,France,Greece
France,China,France,China
France,Canada,France,Canada
France,United Kingdom,France,United Kingdom
France,Russia,France,Russian Federation
France,Brazil,France,Brazil
France,South Korea,France,
France,Japan,France,Japan
Great Britain,Greece,United Kingdom,Greece
Great Britain,United Kingdom,United Kingdom,United Kingdom
Great Britain,Sweden,United Kingdom,Sweden
Great Britain,Belgium,United Kingdom,Belgium
Great Britain,France,United Kingdom,France
Great Britain,France,United Kingdom,France
Great Britain,Netherlands,United Kingdom,Netherlands
Great Britain,Switzerland,United Kingdom,Switzerland
Great Britain,United States,United Kingdom,United States
Great Britain,Germany,United Kingdom,Germany
Great Britain,Germany,United Kingdom,Germany
Great Britain,Switzerland,United Kingdom,Switzerland
Great Britain,United Kingdom,United Kingdom,United Kingdom
Great Britain,Finland,United Kingdom,Finland
Great Britain,Norway,United Kingdom,Norway
Great Britain,Australia,United Kingdom,Australia
Great Britain,Italy,United Kingdom,Italy
Great Britain,Austria,United Kingdom,Austria
Great Britain,Japan,United Kingdom,Japan
Great Britain,Mexico,United Kingdom,Mexico
Great Britain,Germany,United Kingdom,Germany
Great Britain,Canada,United Kingdom,Canada
Great Britain,Austria,United Kingdom,Austria
Great Britain,Russia,United Kingdom,Russian Federation
Great Britain,United States,United Kingdom,United States
Great Britain,Bosnia and Herzegovina,United Kingdom,
Great Britain,United States,United Kingdom,United States
Great Britain,South Korea,United Kingdom,
Great Britain,Spain,United Kingdom,Spain
Great Britain,Norway,United Kingdom,Norway
Great Britain,United States,United Kingdom,United States
Great Britain,Japan,United Kingdom,Japan
Great Britain,Australia,United Kingdom,Australia
Great Britain,United States,United Kingdom,United States
Great Britain,Greece,United Kingdom,Greece
Great Britain,China,United Kingdom,China
Great Britain,Canada,United Kingdom,Canada
Great Britain,United Kingdom,United Kingdom,United Kingdom
Great Britain,Russia,United Kingdom,Russian Federation
Great Britain,Brazil,United Kingdom,Brazil
Great Britain,South Korea,United Kingdom,
Great Britain,Japan,United Kingdom,Japan
Hungary,Greece,Hungary,Greece
Hungary,United Kingdom,Hungary,United Kingdom
Hungary,Sweden,Hungary,Sweden
Hungary,France,Hungary,France
Hungary,Netherlands,Hungary,Netherlands
Hungary,United States,Hungary,United States
Hungary,United States,Hungary,United States
Hungary,Germany,Hungary,Germany
Hungary,Germany,Hungary,Germany
Hungary,Switzerland,Hungary,Switzerland
Hungary,United Kingdom,Hungary,United Kingdom
Hungary,Finland,Hungary,Finland
Hungary,Norway,Hungary,Norway
Hungary,Australia,Hungary,Australia
Hungary,Italy,Hungary,Italy
Hungary,Japan,Hungary,Japan
Hungary,Mexico,Hungary,Mexico
Hungary,Germany,Hungary,Germany
Hungary,Canada,Hungary,Canada
Hungary,Russia,Hungary,Russian Federation
Hungary,United States,Hungary,United States
Hungary,South Korea,Hungary,
Hungary,Spain,Hungary,Spain
Hungary,United States,Hungary,United States
Hungary,Australia,Hungary,Australia
Hungary,Greece,Hungary,Greece
Hungary,China,Hungary,China
Hungary,United Kingdom,Hungary,United Kingdom
Hungary,Brazil,Hungary,Brazil
Hungary,South Korea,Hungary,
Hungary,Japan,Hungary,Japan
Austria,Greece,Austria,Greece
Austria,United Kingdom,Austria,United Kingdom
Austria,Sweden,Austria,Sweden
Austria,France,Austria,France
Austria,France,Austria,France
Austria,Netherlands,Austria,Netherlands
Austria,Switzerland,Austria,Switzerland
Austria,United States,Austria,United States
Austria,United States,Austria,United States
Austria,Germany,Austria,Germany
Austria,Germany,Austria,Germany
Austria,Switzerland,Austria,Switzerland
Austria,United Kingdom,Austria,United Kingdom
Austria,Finland,Austria,Finland
Austria,Norway,Austria,Norway
Austria,Australia,Austria,Australia
Austria,United States,Austria,United States
Austria,Italy,Austria,Italy
Austria,Austria,Austria,Austria
Austria,Mexico,Austria,Mexico
Austria,France,Austria,France
Austria,Japan,Austria,Japan
Austria,Germany,Austria,Germany
Austria,Canada,Austria,Canada
Austria,Austria,Austria,Austria
Austria,Russia,Austria,Russian Federation
Austria,United States,Austria,United States
Austria,Bosnia and Herzegovina,Austria,
Austria,United States,Austria,United States
Austria,South Korea,Austria,
Austria,Canada,Austria,Canada
Austria,France,Austria,France
Austria,Spain,Austria,Spain
Austria,Norway,Austria,Norway
Austria,United States,Austria,United States
Austria,Japan,Austria,Japan
Austria,Australia,Austria,Australia
Austria,United States,Austria,United States
Austria,Greece,Austria,Greece
Austria,China,Austria,China
Austria,Canada,Austria,Canada
Austria,Russia,Austria,Russian Federation
Austria,Brazil,Austria,Brazil
Austria,South Korea,Austria,
Austria,Japan,Austria,Japan
Australia,Greece,Australia,Greece
Australia,Belgium,Australia,Belgium
Australia,France,Australia,France
Australia,Netherlands,Australia,Netherlands
Australia,United States,Australia,United States
Australia,Germany,Australia,Germany
Australia,United Kingdom,Australia,United Kingdom
Australia,Finland,Australia,Finland
Australia,Australia,Australia,Australia
Australia,Italy,Australia,Italy
Australia,Japan,Australia,Japan
Australia,Mexico,Australia,Mexico
Australia,Germany,Australia,Germany
Australia,Canada,Australia,Canada
Australia,Russia,Australia,Russian Federation
Australia,United States,Australia,United States
Australia,South Korea,Australia,
Australia,Spain,Australia,Spain
Australia,Norway,Australia,Norway
Australia,United States,Australia,United States
Australia,Japan,Australia,Japan
Australia,Australia,Australia,Australia
Australia,United States,Australia,United States
Australia,Greece,Australia,Greece
Australia,China,Australia,China
Australia,Canada,Australia,Canada
Australia,United Kingdom,Australia,United Kingdom
Australia,Russia,Australia,Russian Federation
Australia,Brazil,Australia,Brazil
Australia,South Korea,Australia,
Australia,Japan,Australia,Japan
Denmark,Greece,Denmark,Greece
Denmark,United Kingdom,Denmark,United Kingdom
Denmark,Sweden,Denmark,Sweden
Denmark,Belgium,Denmark,Belgium
Denmark,France,Denmark,France
Denmark,Netherlands,Denmark,Netherlands
Denmark,United States,Denmark,United States
Denmark,Germany,Denmark,Germany
Denmark,United Kingdom,Denmark,United Kingdom
Denmark,Finland,Denmark,Finland
Denmark,Australia,Denmark,Australia
Denmark,Italy,Denmark,Italy
Denmark,Japan,Denmark,Japan
Denmark,Mexico,Denmark,Mexico
Denmark,Germany,Denmark,Germany
Denmark,Canada,Denmark,Canada
Denmark,Russia,Denmark,Russian Federation
Denmark,United States,Denmark,United States
Denmark,South Korea,Denmark,
Denmark,Spain,Denmark,Spain
Denmark,United States,Denmark,United States
Denmark,Japan,Denmark,Japan
Denmark,Australia,Denmark,Australia
Denmark,Greece,Denmark,Greece
Denmark,China,Denmark,China
Denmark,United Kingdom,Denmark,United Kingdom
Denmark,Brazil,Denmark,Brazil
Denmark,Japan,Denmark,Japan
Switzerland,Greece,Switzerland,Greece
Switzerland,Sweden,Switzerland,Sweden
Switzerland,Belgium,Switzerland,Belgium
Switzerland,France,Switzerland,France
Switzerland,France,Switzerland,France
Switzerland,Netherlands,Switzerland,Netherlands
Switzerland,Switzerland,Switzerland,Switzerland
Switzerland,United States,Switzerland,United States
Switzerland,United States,Switzerland,United States
Switzerland,Germany,Switzerland,Germany
Switzerland,Germany,Switzerland,Germany
Switzerland,Switzerland,Switzerland,Switzerland
Switzerland,United Kingdom,Switzerland,United Kingdom
Switzerland,Finland,Switzerland,Finland
Switzerland,Norway,Switzerland,Norway
Switzerland,United States,Switzerland,United States
Switzerland,Italy,Switzerland,Italy
Switzerland,Japan,Switzerland,Japan
Switzerland,Mexico,Switzerland,Mexico
Switzerland,France,Switzerland,France
Switzerland,Japan,Switzerland,Japan
Switzerland,Germany,Switzerland,Germany
Switzerland,Canada,Switzerland,Canada
Switzerland,Austria,Switzerland,Austria
Switzerland,Russia,Switzerland,Russian Federation
Switzerland,United States,Switzerland,United States
Switzerland,Bosnia and Herzegovina,Switzerland,
Switzerland,United States,Switzerland,United States
Switzerland,South Korea,Switzerland,
Switzerland,Canada,Switzerland,Canada
Switzerland,France,Switzerland,France
Switzerland,Spain,Switzerland,Spain
Switzerland,Norway,Switzerland,Norway
Switzerland,United States,Switzerland,United States
Switzerland,Japan,Switzerland,Japan
Switzerland,Australia,Switzerland,Australia
Switzerland,United States,Switzerland,United States
Switzerland,Greece,Switzerland,Greece
Switzerland,China,Switzerland,China
Switzerland,Canada,Switzerland,Canada
Switzerland,United Kingdom,Switzerland,United Kingdom
Switzerland,Russia,Switzerland,Russian Federation
Switzerland,Brazil,Switzerland,Brazil
Switzerland,South Korea,Switzerland,
Switzerland,Japan,Switzerland,Japan
MIX,Greece,,Greece
MIX,France,,France
Sweden,United Kingdom,Sweden,United Kingdom
Sweden,Sweden,Sweden,Sweden
Sweden,Belgium,Sweden,Belgium
Sweden,France,Sweden,France
Sweden,France,Sweden,France
Sweden,Netherlands,Sweden,Netherlands
Sweden,Switzerland,Sweden,Switzerland
Sweden,United States,Sweden,United States
Sweden,United States,Sweden,United States
Sweden,Germany,Sweden,Germany
Sweden,Germany,Sweden,Germany
Sweden,Switzerland,Sweden,Switzerland
Sweden,United Kingdom,Sweden,United Kingdom
Sweden,Finland,Sweden,Finland
Sweden,Norway,Sweden,Norway
Sweden,Australia,Sweden,Australia
Sweden,United States,Sweden,United States
Sweden,Italy,Sweden,Italy
Sweden,Austria,Sweden,Austria
Sweden,Japan,Sweden,Japan
Sweden,Mexico,Sweden,Mexico
Sweden,France,Sweden,France
Sweden,Japan,Sweden,Japan
Sweden,Germany,Sweden,Germany
Sweden,Canada,Sweden,Canada
Sweden,Austria,Sweden,Austria
Sweden,Russia,Sweden,Russian Federation
Sweden,United States,Sweden,United States
Sweden,Bosnia and Herzegovina,Sweden,
Sweden,United States,Sweden,United States
Sweden,South Korea,Sweden,
Sweden,Canada,Sweden,Canada
Sweden,France,Sweden,France
Sweden,Spain,Sweden,Spain
Sweden,Norway,Sweden,Norway
Sweden,United States,Sweden,United States
Sweden,Japan,Sweden,Japan
Sweden,Australia,Sweden,Australia
Sweden,United States,Sweden,United States
Sweden,Greece,Sweden,Greece
Sweden,China,Sweden,China
Sweden,Canada,Sweden,Canada
Sweden,United Kingdom,Sweden,United Kingdom
Sweden,Russia,Sweden,Russian Federation
Sweden,Brazil,Sweden,Brazil
Sweden,South Korea,Sweden,
Sweden,Japan,Sweden,Japan
Canada,United Kingdom,Canada,United Kingdom
Canada,Sweden,Canada,Sweden
Canada,Belgium,Canada,Belgium
Canada,France,Canada,France
Canada,France,Canada,France
Canada,Netherlands,Canada,Netherlands
Canada,Switzerland,Canada,Switzerland
Canada,United States,Canada,United States
Canada,United States,Canada,United States
Canada,Germany,Canada,Germany
Canada,Germany,Canada,Germany
Canada,Switzerland,Canada,Switzerland
Canada,United Kingdom,Canada,United Kingdom
Canada,Finland,Canada,Finland
Canada,Norway,Canada,Norway
Canada,Australia,Canada,Australia
Canada,United States,Canada,United States
Canada,Italy,Canada,Italy
Canada,Austria,Canada,Austria
Canada,Japan,Canada,Japan
Canada,Mexico,Canada,Mexico
Canada,France,Canada,France
Canada,Japan,Canada,Japan
Canada,Germany,Canada,Germany
Canada,Canada,Canada,Canada
Canada,Austria,Canada,Austria
Canada,United States,Canada,United States
Canada,Bosnia and Herzegovina,Canada,
Canada,United States,Canada,United States
Canada,South Korea,Canada,
Canada,Canada,Canada,Canada
Canada,France,Canada,France
Canada,Spain,Canada,Spain
Canada,Norway,Canada,Norway
Canada,United States,Canada,United States
Canada,Japan,Canada,Japan
Canada,Australia,Canada,Australia
Canada,United States,Canada,United States
Canada,Greece,Canada,Greece
Canada,China,Canada,China
Canada,Canada,Canada,Canada
Canada,United Kingdom,Canada,United Kingdom
Canada,Russia,Canada,Russian Federation
Canada,Brazil,Canada,Brazil
Canada,South Korea,Canada,
Canada,Japan,Canada,Japan
Norway,United Kingdom,Norway,United Kingdom
Norway,Sweden,Norway,Sweden
Norway,Belgium,Norway,Belgium
Norway,France,Norway,France
Norway,France,Norway,France
Norway,Netherlands,Norway,Netherlands
Norway,Switzerland,Norway,Switzerland
Norway,United States,Norway,United States
Norway,Germany,Norway,Germany
Norway,Germany,Norway,Germany
Norway,Switzerland,Norway,Switzerland
Norway,United Kingdom,Norway,United Kingdom
Norway,Finland,Norway,Finland
Norway,Norway,Norway,Norway
Norway,Australia,Norway,Australia
Norway,United States,Norway,United States
Norway,Italy,Norway,Italy
Norway,Austria,Norway,Austria
Norway,Mexico,Norway,Mexico
Norway,France,Norway,France
Norway,Japan,Norway,Japan
Norway,Germany,Norway,Germany
Norway,Canada,Norway,Canada
Norway,Austria,Norway,Austria
Norway,United States,Norway,United States
Norway,Bosnia and Herzegovina,Norway,
Norway,United States,Norway,United States
Norway,South Korea,Norway,
Norway,Canada,Norway,Canada
Norway,France,Norway,France
Norway,Spain,Norway,Spain
Norway,Norway,Norway,Norway
Norway,United States,Norway,United States
Norway,Japan,Norway,Japan
Norway,Australia,Norway,Australia
Norway,United States,Norway,United States
Norway,Greece,Norway,Greece
Norway,China,Norway,China
Norway,Canada,Norway,Canada
Norway,United Kingdom,Norway,United Kingdom
Norway,Russia,Norway,Russian Federation
Norway,Brazil,Norway,Brazil
Norway,South Korea,Norway,
Norway,Japan,Norway,Japan
Italy,United Kingdom,Italy,United Kingdom
Italy,Sweden,Italy,Sweden
Italy,Belgium,Italy,Belgium
Italy,France,Italy,France
Italy,Netherlands,Italy,Netherlands
Italy,United States,Italy,United States
Italy,Germany,Italy,Germany
Italy,Switzerland,Italy,Switzerland
Italy,United Kingdom,Italy,United Kingdom
Italy,Finland,Italy,Finland
Italy,Norway,Italy,Norway
Italy,Australia,Italy,Australia
Italy,United States,Italy,United States
Italy,Italy,Italy,Italy
Italy,Austria,Italy,Austria
Italy,Japan,Italy,Japan
Italy,Mexico,Italy,Mexico
Italy,France,Italy,France
Italy,Japan,Italy,Japan
Italy,Germany,Italy,Germany
Italy,Canada,Italy,Canada
Italy,Austria,Italy,Austria
Italy,Russia,Italy,Russian Federation
Italy,United States,Italy,United States
Italy,Bosnia and Herzegovina,Italy,
Italy,United States,Italy,United States
Italy,South Korea,Italy,
Italy,Canada,Italy,Canada
Italy,France,Italy,France
Italy,Spain,Italy,Spain
Italy,Norway,Italy,Norway
Italy,United States,Italy,United States
Italy,Japan,Italy,Japan
Italy,Australia,Italy,Australia
Italy,United States,Italy,United States
Italy,Greece,Italy,Greece
Italy,China,Italy,China
Italy,Canada,Italy,Canada
Italy,United Kingdom,Italy,United Kingdom
Italy,Russia,Italy,Russian Federation
Italy,Brazil,Italy,Brazil
Italy,South Korea,Italy,
Italy,Japan,Italy,Japan
Belgium,United Kingdom,Belgium,United Kingdom
Belgium,Sweden,Belgium,Sweden
Belgium,Belgium,Belgium,Belgium
Belgium,France,Belgium,France
Belgium,France,Belgium,France
Belgium,Netherlands,Belgium,Netherlands
Belgium,Switzerland,Belgium,Switzerland
Belgium,United States,Belgium,United States
Belgium,Germany,Belgium,Germany
Belgium,Switzerland,Belgium,Switzerland
Belgium,United Kingdom,Belgium,United Kingdom
Belgium,Finland,Belgium,Finland
Belgium,Australia,Belgium,Australia
Belgium,Italy,Belgium,Italy
Belgium,Japan,Belgium,Japan
Belgium,Mexico,Belgium,Mexico
Belgium,Germany,Belgium,Germany
Belgium,Canada,Belgium,Canada
Belgium,Russia,Belgium,Russian Federation
Belgium,United States,Belgium,United States
Belgium,South Korea,Belgium,
Belgium,Spain,Belgium,Spain
Belgium,United States,Belgium,United States
Belgium,Japan,Belgium,Japan
Belgium,Australia,Belgium,Australia
Belgium,Greece,Belgium,Greece
Belgium,China,Belgium,China
Belgium,United Kingdom,Belgium,United Kingdom
Belgium,Brazil,Belgium,Brazil
Belgium,South Korea,Belgium,
Belgium,Japan,Belgium,Japan
