games,summer,team,gold,silver,bronze,total,year
Athens 1896,1.0,United States of America,11,7,2,20,1896
Athens 1896,1.0,Greece,10,18,19,47,1896
Athens 1896,1.0,Germany,6,5,2,13,1896
Athens 1896,1.0,France,5,4,2,11,1896
Athens 1896,1.0,Great Britain,2,3,2,7,1896
Athens 1896,1.0,Hungary,2,1,3,6,1896
Athens 1896,1.0,Austria,2,1,2,5,1896
Athens 1896,1.0,Australia,2,0,0,2,1896
Athens 1896,1.0,Denmark,1,2,3,6,1896
Athens 1896,1.0,Switzerland,1,2,0,3,1896
Athens 1896,1.0,MIX,1,0,1,2,1896
London 1908,1.0,Great Britain,56,51,39,146,1908
London 1908,1.0,United States of America,23,12,12,47,1908
London 1908,1.0,Sweden,8,6,11,25,1908
London 1908,1.0,France,5,5,9,19,1908
London 1908,1.0,Germany,3,5,5,13,1908
London 1908,1.0,Hungary,3,4,2,9,1908
London 1908,1.0,Canada,3,3,10,16,1908
London 1908,1.0,Norway,2,3,3,8,1908
London 1908,1.0,Italy,2,2,0,4,1908
London 1908,1.0,Belgium,1,5,2,8,1908
London 1908,1.0,Australasia,1,2,2,5,1908
London 1908,1.0,Russian Federation,1,2,0,3,1908
London 1908,1.0,Finland,1,1,3,5,1908
London 1908,1.0,South Africa,1,1,0,2,1908
London 1908,1.0,Greece,0,3,1,4,1908
London 1908,1.0,Denmark,0,2,3,5,1908
London 1908,1.0,Netherlands,0,0,2,2,1908
London 1908,1.0,Bohemia,0,0,2,2,1908
London 1908,1.0,Austria,0,0,1,1,1908
Stockholm 1912,1.0,United States of America,26,19,19,64,1912
Stockholm 1912,1.0,Sweden,24,24,17,65,1912
Stockholm 1912,1.0,Great Britain,10,15,16,41,1912
Stockholm 1912,1.0,Finland,9,8,9,26,1912
Stockholm 1912,1.0,France,7,5,3,15,1912
Stockholm 1912,1.0,Germany,6,13,7,26,1912
Stockholm 1912,1.0,Italy,5,1,2,8,1912
Stockholm 1912,1.0,South Africa,4,2,0,6,1912
Stockholm 1912,1.0,Norway,4,1,5,10,1912
Stockholm 1912,1.0,Canada,3,2,3,8,1912
Stockholm 1912,1.0,Hungary,3,2,3,8,1912
Stockholm 1912,1.0,Australasia,2,2,3,7,1912
Stockholm 1912,1.0,Belgium,2,1,3,6,1912
Stockholm 1912,1.0,Denmark,1,6,5,12,1912
Stockholm 1912,1.0,Greece,1,0,1,2,1912
Stockholm 1912,1.0,Switzerland,1,0,0,1,1912
Stockholm 1912,1.0,Russian Federation,0,2,3,5,1912
Stockholm 1912,1.0,Austria,0,2,2,4,1912
Stockholm 1912,1.0,Netherlands,0,0,3,3,1912
Antwerp 1920,1.0,United States of America,41,27,27,95,1920
Antwerp 1920,1.0,Sweden,19,20,25,64,1920
Antwerp 1920,1.0,Belgium,16,12,14,42,1920
Antwerp 1920,1.0,Finland,15,10,9,34,1920
Antwerp 1920,1.0,Great Britain,14,16,13,43,1920
Antwerp 1920,1.0,Italy,14,6,5,25,1920
Antwerp 1920,1.0,Norway,13,10,9,32,1920
Antwerp 1920,1.0,France,9,20,13,42,1920
Antwerp 1920,1.0,Netherlands,4,2,5,11,1920
Antwerp 1920,1.0,Denmark,3,9,1,13,1920
Antwerp 1920,1.0,South Africa,3,4,3,10,1920
Antwerp 1920,1.0,Canada,3,3,3,9,1920
Antwerp 1920,1.0,Switzerland,2,2,7,11,1920
Antwerp 1920,1.0,Estonia,1,2,0,3,1920
Antwerp 1920,1.0,Brazil,1,1,1,3,1920
Antwerp 1920,1.0,Australia,0,2,1,3,1920
Antwerp 1920,1.0,Spain,0,2,0,2,1920
Antwerp 1920,1.0,Japan,0,2,0,2,1920
Antwerp 1920,1.0,Greece,0,1,0,1,1920
Antwerp 1920,1.0,Luxembourg,0,1,0,1,1920
Antwerp 1920,1.0,Czechoslovakia,0,0,2,2,1920
Antwerp 1920,1.0,New Zealand,0,0,1,1,1920
Paris 1924,1.0,United States of America,45,27,27,99,1924
Paris 1924,1.0,France,14,15,12,41,1924
Paris 1924,1.0,Finland,14,13,10,37,1924
Paris 1924,1.0,Great Britain,9,14,12,35,1924
Paris 1924,1.0,Italy,8,3,5,16,1924
Paris 1924,1.0,Switzerland,7,8,10,25,1924
Paris 1924,1.0,Norway,5,2,3,10,1924
Paris 1924,1.0,Sweden,4,13,12,29,1924
Paris 1924,1.0,Netherlands,4,1,6,11,1924
Paris 1924,1.0,Belgium,3,7,3,13,1924
Paris 1924,1.0,Australia,3,1,2,6,1924
Paris 1924,1.0,Denmark,2,6,3,11,1924
Paris 1924,1.0,Hungary,2,4,4,10,1924
Paris 1924,1.0,Yugoslavia,2,0,0,2,1924
Paris 1924,1.0,Czechoslovakia,1,4,5,10,1924
Paris 1924,1.0,Argentina,1,3,2,6,1924
Paris 1924,1.0,Estonia,1,1,4,6,1924
Paris 1924,1.0,South Africa,1,1,1,3,1924
Paris 1924,1.0,Luxembourg,1,1,0,2,1924
Paris 1924,1.0,Greece,1,0,0,1,1924
Paris 1924,1.0,Uruguay,1,0,0,1,1924
Paris 1924,1.0,Canada,0,3,1,4,1924
Paris 1924,1.0,Austria,0,3,1,4,1924
Paris 1924,1.0,Ireland,0,1,1,2,1924
Paris 1924,1.0,Poland,0,1,1,2,1924
Paris 1924,1.0,Japan,0,0,1,1,1924
Paris 1924,1.0,Haiti,0,0,1,1,1924
Paris 1924,1.0,Monaco,0,0,1,1,1924
Paris 1924,1.0,Portugal,0,0,1,1,1924
Paris 1924,1.0,Romania,0,0,1,1,1924
Paris 1924,1.0,New Zealand,0,0,1,1,1924
Chamonix 1924,0.0,Norway,4,7,6,17,1924
Chamonix 1924,0.0,Finland,4,4,3,11,1924
Chamonix 1924,0.0,Austria,2,1,0,3,1924
Chamonix 1924,0.0,Switzerland,2,0,1,3,1924
Chamonix 1924,0.0,United States of America,1,2,1,4,1924
Chamonix 1924,0.0,Great Britain,1,1,2,4,1924
Chamonix 1924,0.0,Sweden,1,1,0,2,1924
Chamonix 1924,0.0,Canada,1,0,0,1,1924
Chamonix 1924,0.0,MIX,1,0,0,1,1924
Chamonix 1924,0.0,France,0,0,3,3,1924
Chamonix 1924,0.0,Belgium,0,0,1,1,1924
Amsterdam 1928,1.0,United States of America,22,18,16,56,1928
Amsterdam 1928,1.0,Germany,11,9,19,39,1928
Amsterdam 1928,1.0,Netherlands,8,10,5,23,1928
Amsterdam 1928,1.0,Finland,8,8,9,25,1928
Amsterdam 1928,1.0,France,7,12,6,25,1928
Amsterdam 1928,1.0,Sweden,7,6,12,25,1928
Amsterdam 1928,1.0,Italy,7,6,7,20,1928
Amsterdam 1928,1.0,Switzerland,7,6,4,17,1928
Amsterdam 1928,1.0,Hungary,5,5,0,10,1928
Amsterdam 1928,1.0,Great Britain,4,11,7,22,1928
Amsterdam 1928,1.0,Canada,4,4,7,15,1928
Amsterdam 1928,1.0,Argentina,3,3,1,7,1928
Amsterdam 1928,1.0,Denmark,3,2,4,9,1928
Amsterdam 1928,1.0,Austria,3,0,1,4,1928
Amsterdam 1928,1.0,Czechoslovakia,2,5,2,9,1928
Amsterdam 1928,1.0,Japan,2,2,1,5,1928
Amsterdam 1928,1.0,Poland,2,1,4,7,1928
Amsterdam 1928,1.0,Estonia,2,1,2,5,1928
Amsterdam 1928,1.0,Egypt,2,1,1,4,1928
Amsterdam 1928,1.0,Norway,1,2,1,4,1928
Amsterdam 1928,1.0,Australia,1,2,1,4,1928
Amsterdam 1928,1.0,Yugoslavia,1,1,3,5,1928
Amsterdam 1928,1.0,South Africa,1,0,2,3,1928
Amsterdam 1928,1.0,Uruguay,1,0,0,1,1928
Amsterdam 1928,1.0,Spain,1,0,0,1,1928
Amsterdam 1928,1.0,Ireland,1,0,0,1,1928
Amsterdam 1928,1.0,Luxembourg,1,0,0,1,1928
Amsterdam 1928,1.0,India,1,0,0,1,1928
Amsterdam 1928,1.0,New Zealand,1,0,0,1,1928
Amsterdam 1928,1.0,Belgium,0,1,2,3,1928
Amsterdam 1928,1.0,Chile,0,1,0,1,1928
Amsterdam 1928,1.0,Haiti,0,1,0,1,1928
Amsterdam 1928,1.0,Philippines,0,0,1,1,1928
Amsterdam 1928,1.0,Portugal,0,0,1,1,1928
St. Moritz 1928,0.0,Norway,6,4,5,15,1928
St. Moritz 1928,0.0,United States of America,2,2,2,6,1928
St. Moritz 1928,0.0,Sweden,2,2,1,5,1928
St. Moritz 1928,0.0,Finland,2,1,1,4,1928
St. Moritz 1928,0.0,France,1,0,0,1,1928
St. Moritz 1928,0.0,Canada,1,0,0,1,1928
St. Moritz 1928,0.0,Austria,0,3,1,4,1928
St. Moritz 1928,0.0,Czechoslovakia,0,0,1,1,1928
St. Moritz 1928,0.0,Switzerland,0,0,1,1,1928
St. Moritz 1928,0.0,Germany,0,0,1,1,1928
St. Moritz 1928,0.0,Great Britain,0,0,1,1,1928
St. Moritz 1928,0.0,Belgium,0,0,1,1,1928
Lake Placid 1932,0.0,United States of America,6,4,2,12,1932
Lake Placid 1932,0.0,Norway,3,4,3,10,1932
Lake Placid 1932,0.0,Sweden,1,2,0,3,1932
Lake Placid 1932,0.0,Canada,1,1,5,7,1932
Lake Placid 1932,0.0,Finland,1,1,1,3,1932
Lake Placid 1932,0.0,Austria,1,1,0,2,1932
Lake Placid 1932,0.0,France,1,0,0,1,1932
Lake Placid 1932,0.0,Switzerland,0,1,0,1,1932
Lake Placid 1932,0.0,Germany,0,0,2,2,1932
Lake Placid 1932,0.0,Hungary,0,0,1,1,1932
Los Angeles 1932,1.0,United States of America,44,36,30,110,1932
Los Angeles 1932,1.0,Italy,12,12,12,36,1932
Los Angeles 1932,1.0,France,11,5,4,20,1932
Los Angeles 1932,1.0,Sweden,10,5,9,24,1932
Los Angeles 1932,1.0,Japan,7,7,4,18,1932
Los Angeles 1932,1.0,Hungary,6,5,5,16,1932
Los Angeles 1932,1.0,Germany,5,12,7,24,1932
Los Angeles 1932,1.0,Finland,5,8,12,25,1932
Los Angeles 1932,1.0,Great Britain,5,7,5,17,1932
Los Angeles 1932,1.0,Poland,3,2,4,9,1932
Los Angeles 1932,1.0,Australia,3,1,1,5,1932
Los Angeles 1932,1.0,Argentina,3,1,0,4,1932
Los Angeles 1932,1.0,Canada,2,5,9,16,1932
Los Angeles 1932,1.0,Netherlands,2,5,1,8,1932
Los Angeles 1932,1.0,South Africa,2,0,3,5,1932
Los Angeles 1932,1.0,Ireland,2,0,0,2,1932
Los Angeles 1932,1.0,Czechoslovakia,1,3,2,6,1932
Los Angeles 1932,1.0,Austria,1,1,3,5,1932
Los Angeles 1932,1.0,India,1,0,0,1,1932
Los Angeles 1932,1.0,Denmark,0,5,3,8,1932
Los Angeles 1932,1.0,Mexico,0,2,0,2,1932
Los Angeles 1932,1.0,Switzerland,0,1,0,1,1932
Los Angeles 1932,1.0,Latvia,0,1,0,1,1932
Los Angeles 1932,1.0,New Zealand,0,1,0,1,1932
Los Angeles 1932,1.0,Philippines,0,0,3,3,1932
Los Angeles 1932,1.0,Spain,0,0,1,1,1932
Los Angeles 1932,1.0,Belgium,0,0,1,1,1932
Los Angeles 1932,1.0,Uruguay,0,0,1,1,1932
Garmisch-Partenkirchen 1936,0.0,Norway,7,5,3,15,1936
Garmisch-Partenkirchen 1936,0.0,Germany,3,3,0,6,1936
Garmisch-Partenkirchen 1936,0.0,Sweden,2,2,3,7,1936
Garmisch-Partenkirchen 1936,0.0,Finland,1,2,3,6,1936
Garmisch-Partenkirchen 1936,0.0,Switzerland,1,2,0,3,1936
Garmisch-Partenkirchen 1936,0.0,Austria,1,1,2,4,1936
Garmisch-Partenkirchen 1936,0.0,Great Britain,1,1,1,3,1936
Garmisch-Partenkirchen 1936,0.0,United States of America,1,0,3,4,1936
Garmisch-Partenkirchen 1936,0.0,Canada,0,1,0,1,1936
Garmisch-Partenkirchen 1936,0.0,Hungary,0,0,1,1,1936
Garmisch-Partenkirchen 1936,0.0,France,0,0,1,1,1936
Berlin 1936,1.0,Germany,38,31,32,101,1936
Berlin 1936,1.0,United States of America,24,21,12,57,1936
Berlin 1936,1.0,Hungary,10,1,5,16,1936
Berlin 1936,1.0,Italy,9,13,5,27,1936
Berlin 1936,1.0,Finland,8,6,6,20,1936
Berlin 1936,1.0,France,7,6,6,19,1936
Berlin 1936,1.0,Sweden,6,5,10,21,1936
Berlin 1936,1.0,Japan,6,4,10,20,1936
Berlin 1936,1.0,Netherlands,6,4,7,17,1936
Berlin 1936,1.0,Austria,5,7,5,17,1936
Berlin 1936,1.0,Switzerland,4,9,5,18,1936
Berlin 1936,1.0,Great Britain,4,7,3,14,1936
Berlin 1936,1.0,Czechoslovakia,3,5,1,9,1936
Berlin 1936,1.0,Argentina,2,2,3,7,1936
Berlin 1936,1.0,Estonia,2,2,3,7,1936
Berlin 1936,1.0,Egypt,2,1,2,5,1936
Berlin 1936,1.0,Canada,1,3,5,9,1936
Berlin 1936,1.0,Norway,1,3,2,6,1936
Berlin 1936,1.0,Turkey,1,0,1,2,1936
Berlin 1936,1.0,New Zealand,1,0,0,1,1936
Berlin 1936,1.0,India,1,0,0,1,1936
Berlin 1936,1.0,Poland,0,4,5,9,1936
Berlin 1936,1.0,Denmark,0,2,3,5,1936
Berlin 1936,1.0,Latvia,0,1,1,2,1936
Berlin 1936,1.0,Romania,0,1,0,1,1936
Berlin 1936,1.0,South Africa,0,1,0,1,1936
Berlin 1936,1.0,Yugoslavia,0,1,0,1,1936
Berlin 1936,1.0,Belgium,0,0,3,3,1936
Berlin 1936,1.0,Mexico,0,0,3,3,1936
Berlin 1936,1.0,Portugal,0,0,1,1,1936
Berlin 1936,1.0,Philippines,0,0,1,1,1936
Berlin 1936,1.0,Australia,0,0,1,1,1936
St. Moritz 1948,0.0,Norway,4,3,3,10,1948
St. Moritz 1948,0.0,Sweden,4,3,3,10,1948
St. Moritz 1948,0.0,Switzerland,3,4,3,10,1948
St. Moritz 1948,0.0,United States of America,3,4,2,9,1948
St. Moritz 1948,0.0,France,2,1,2,5,1948
St. Moritz 1948,0.0,Canada,2,0,1,3,1948
St. Moritz 1948,0.0,Austria,1,3,4,8,1948
St. Moritz 1948,0.0,Finland,1,3,2,6,1948
St. Moritz 1948,0.0,Belgium,1,1,0,2,1948
St. Moritz 1948,0.0,Italy,1,0,0,1,1948
St. Moritz 1948,0.0,Czechoslovakia,0,1,0,1,1948
St. Moritz 1948,0.0,Hungary,0,1,0,1,1948
St. Moritz 1948,0.0,Great Britain,0,0,2,2,1948
London 1948,1.0,United States of America,38,27,19,84,1948
London 1948,1.0,Sweden,17,11,18,46,1948
London 1948,1.0,France,11,6,15,32,1948
London 1948,1.0,Finland,10,8,6,24,1948
London 1948,1.0,Hungary,10,5,13,28,1948
London 1948,1.0,Italy,9,12,10,31,1948
London 1948,1.0,Turkey,6,4,2,12,1948
London 1948,1.0,Czechoslovakia,6,2,3,11,1948
London 1948,1.0,Switzerland,5,12,6,23,1948
London 1948,1.0,Denmark,5,8,9,22,1948
London 1948,1.0,Netherlands,5,2,9,16,1948
London 1948,1.0,Great Britain,4,16,7,27,1948
London 1948,1.0,Argentina,3,3,1,7,1948
London 1948,1.0,Australia,2,6,5,13,1948
London 1948,1.0,Austria,2,2,4,8,1948
London 1948,1.0,Belgium,2,2,3,7,1948
London 1948,1.0,South Africa,2,2,2,6,1948
London 1948,1.0,Egypt,2,2,1,5,1948
London 1948,1.0,Mexico,2,1,2,5,1948
London 1948,1.0,Norway,1,3,3,7,1948
London 1948,1.0,Jamaica,1,2,0,3,1948
London 1948,1.0,Poland,1,0,1,2,1948
London 1948,1.0,Peru,1,0,0,1,1948
London 1948,1.0,India,1,0,0,1,1948
London 1948,1.0,Canada,0,2,2,4,1948
London 1948,1.0,Yugoslavia,0,2,0,2,1948
London 1948,1.0,Portugal,0,1,1,2,1948
London 1948,1.0,Uruguay,0,1,1,2,1948
London 1948,1.0,Trinidad and Tobago,0,1,0,1,1948
London 1948,1.0,Spain,0,1,0,1,1948
London 1948,1.0,Sri Lanka,0,1,0,1,1948
London 1948,1.0,Cuba,0,1,0,1,1948
London 1948,1.0,Republic of Korea,0,0,2,2,1948
London 1948,1.0,Panama,0,0,2,2,1948
London 1948,1.0,Brazil,0,0,1,1,1948
London 1948,1.0,Islamic Republic of Iran,0,0,1,1,1948
London 1948,1.0,Puerto Rico,0,0,1,1,1948
London 1948,1.0,Ireland,0,0,1,1,1948
Helsinki 1952,1.0,United States of America,40,19,17,76,1952
Helsinki 1952,1.0,Soviet Union,22,30,19,71,1952
Helsinki 1952,1.0,Hungary,16,10,16,42,1952
Helsinki 1952,1.0,Sweden,12,13,10,35,1952
Helsinki 1952,1.0,Italy,8,9,4,21,1952
Helsinki 1952,1.0,Czechoslovakia,7,3,3,13,1952
Helsinki 1952,1.0,France,6,6,6,18,1952
Helsinki 1952,1.0,Finland,6,3,13,22,1952
Helsinki 1952,1.0,Australia,6,2,3,11,1952
Helsinki 1952,1.0,Norway,3,2,0,5,1952
Helsinki 1952,1.0,Switzerland,2,6,6,14,1952
Helsinki 1952,1.0,South Africa,2,4,4,10,1952
Helsinki 1952,1.0,Jamaica,2,3,0,5,1952
Helsinki 1952,1.0,Belgium,2,2,0,4,1952
Helsinki 1952,1.0,Denmark,2,1,3,6,1952
Helsinki 1952,1.0,Turkey,2,0,1,3,1952
Helsinki 1952,1.0,Japan,1,6,2,9,1952
Helsinki 1952,1.0,Great Britain,1,2,8,11,1952
Helsinki 1952,1.0,Argentina,1,2,2,5,1952
Helsinki 1952,1.0,Poland,1,2,1,4,1952
Helsinki 1952,1.0,Yugoslavia,1,2,0,3,1952
Helsinki 1952,1.0,Canada,1,2,0,3,1952
Helsinki 1952,1.0,Romania,1,1,2,4,1952
Helsinki 1952,1.0,Brazil,1,0,2,3,1952
Helsinki 1952,1.0,New Zealand,1,0,2,3,1952
Helsinki 1952,1.0,India,1,0,1,2,1952
Helsinki 1952,1.0,Luxembourg,1,0,0,1,1952
Helsinki 1952,1.0,Germany,0,7,17,24,1952
Helsinki 1952,1.0,Netherlands,0,5,0,5,1952
Helsinki 1952,1.0,Islamic Republic of Iran,0,3,4,7,1952
Helsinki 1952,1.0,Chile,0,2,0,2,1952
Helsinki 1952,1.0,Austria,0,1,1,2,1952
Helsinki 1952,1.0,Lebanon,0,1,1,2,1952
Helsinki 1952,1.0,Spain,0,1,0,1,1952
Helsinki 1952,1.0,Mexico,0,1,0,1,1952
Helsinki 1952,1.0,Ireland,0,1,0,1,1952
Helsinki 1952,1.0,Republic of Korea,0,0,2,2,1952
Helsinki 1952,1.0,Trinidad and Tobago,0,0,2,2,1952
Helsinki 1952,1.0,Uruguay,0,0,2,2,1952
Helsinki 1952,1.0,Portugal,0,0,1,1,1952
Helsinki 1952,1.0,Egypt,0,0,1,1,1952
Helsinki 1952,1.0,Bulgaria,0,0,1,1,1952
Helsinki 1952,1.0,Venezuela,0,0,1,1,1952
Oslo 1952,0.0,Norway,7,3,6,16,1952
Oslo 1952,0.0,United States of America,4,6,1,11,1952
Oslo 1952,0.0,Finland,3,4,2,9,1952
Oslo 1952,0.0,Germany,3,2,2,7,1952
Oslo 1952,0.0,Austria,2,4,2,8,1952
Oslo 1952,0.0,Italy,1,0,1,2,1952
Oslo 1952,0.0,Canada,1,0,1,2,1952
Oslo 1952,0.0,Great Britain,1,0,0,1,1952
Oslo 1952,0.0,Netherlands,0,3,0,3,1952
Oslo 1952,0.0,Sweden,0,0,4,4,1952
Oslo 1952,0.0,Switzerland,0,0,2,2,1952
Oslo 1952,0.0,Hungary,0,0,1,1,1952
Oslo 1952,0.0,France,0,0,1,1,1952
Melbourne 1956,1.0,Soviet Union,37,29,32,98,1956
Melbourne 1956,1.0,United States of America,32,25,17,74,1956
Melbourne 1956,1.0,Australia,13,8,14,35,1956
Melbourne 1956,1.0,Hungary,9,10,7,26,1956
Melbourne 1956,1.0,Italy,8,6,8,22,1956
Melbourne 1956,1.0,Great Britain,5,7,9,21,1956
Melbourne 1956,1.0,Sweden,5,5,6,16,1956
Melbourne 1956,1.0,Romania,5,3,5,13,1956
Melbourne 1956,1.0,Germany,4,10,6,20,1956
Melbourne 1956,1.0,Japan,4,10,5,19,1956
Melbourne 1956,1.0,France,4,4,6,14,1956
Melbourne 1956,1.0,Turkey,3,2,2,7,1956
Melbourne 1956,1.0,Finland,3,1,11,15,1956
Melbourne 1956,1.0,Islamic Republic of Iran,2,2,1,5,1956
Melbourne 1956,1.0,Canada,2,1,2,5,1956
Melbourne 1956,1.0,New Zealand,2,0,0,2,1956
Melbourne 1956,1.0,Poland,1,4,4,9,1956
Melbourne 1956,1.0,Czechoslovakia,1,4,1,6,1956
Melbourne 1956,1.0,Bulgaria,1,3,1,5,1956
Melbourne 1956,1.0,Ireland,1,1,3,5,1956
Melbourne 1956,1.0,Denmark,1,1,1,3,1956
Melbourne 1956,1.0,Norway,1,0,2,3,1956
Melbourne 1956,1.0,Mexico,1,0,1,2,1956
Melbourne 1956,1.0,India,1,0,0,1,1956
Melbourne 1956,1.0,Brazil,1,0,0,1,1956
Melbourne 1956,1.0,Yugoslavia,0,3,0,3,1956
Melbourne 1956,1.0,Chile,0,2,2,4,1956
Melbourne 1956,1.0,Belgium,0,2,0,2,1956
Melbourne 1956,1.0,Republic of Korea,0,1,1,2,1956
Melbourne 1956,1.0,Argentina,0,1,1,2,1956
Melbourne 1956,1.0,Iceland,0,1,0,1,1956
Melbourne 1956,1.0,Pakistan,0,1,0,1,1956
Melbourne 1956,1.0,South Africa,0,0,4,4,1956
Melbourne 1956,1.0,Austria,0,0,2,2,1956
Melbourne 1956,1.0,Bahamas,0,0,1,1,1956
Melbourne 1956,1.0,Greece,0,0,1,1,1956
Melbourne 1956,1.0,Uruguay,0,0,1,1,1956
Squaw Valley 1960,0.0,Soviet Union,7,5,9,21,1960
Squaw Valley 1960,0.0,Germany,4,3,1,8,1960
Squaw Valley 1960,0.0,United States of America,3,4,3,10,1960
Squaw Valley 1960,0.0,Norway,3,3,0,6,1960
Squaw Valley 1960,0.0,Sweden,3,2,2,7,1960
Squaw Valley 1960,0.0,Finland,2,3,3,8,1960
Squaw Valley 1960,0.0,Canada,2,1,1,4,1960
Squaw Valley 1960,0.0,Switzerland,2,0,0,2,1960
Squaw Valley 1960,0.0,Austria,1,2,3,6,1960
Squaw Valley 1960,0.0,France,1,0,2,3,1960
Squaw Valley 1960,0.0,Netherlands,0,1,1,2,1960
Squaw Valley 1960,0.0,Poland,0,1,1,2,1960
Squaw Valley 1960,0.0,Czechoslovakia,0,1,0,1,1960
Squaw Valley 1960,0.0,Italy,0,0,1,1,1960
Rome 1960,1.0,Soviet Union,43,29,31,103,1960
Rome 1960,1.0,United States of America,34,21,16,71,1960
Rome 1960,1.0,Italy,13,10,13,36,1960
Rome 1960,1.0,Germany,12,19,11,42,1960
Rome 1960,1.0,Australia,8,8,6,22,1960
Rome 1960,1.0,Turkey,7,2,0,9,1960
Rome 1960,1.0,Hungary,6,8,7,21,1960
Rome 1960,1.0,Japan,4,7,7,18,1960
Rome 1960,1.0,Poland,4,6,11,21,1960
Rome 1960,1.0,Czechoslovakia,3,2,3,8,1960
Rome 1960,1.0,Romania,3,1,6,10,1960
Rome 1960,1.0,Great Britain,2,6,12,20,1960
Rome 1960,1.0,Denmark,2,3,1,6,1960
Rome 1960,1.0,New Zealand,2,0,1,3,1960
Rome 1960,1.0,Bulgaria,1,3,3,7,1960
Rome 1960,1.0,Sweden,1,2,3,6,1960
Rome 1960,1.0,Finland,1,1,3,5,1960
Rome 1960,1.0,Yugoslavia,1,1,0,2,1960
Rome 1960,1.0,Austria,1,1,0,2,1960
Rome 1960,1.0,Pakistan,1,0,1,2,1960
Rome 1960,1.0,Ethiopia,1,0,0,1,1960
Rome 1960,1.0,Greece,1,0,0,1,1960
