,Games,Name,Team,Medal,Event,stripped
67992,1968 Summer,Bjrn Bernt Ewald Ferm,Sweden,,Modern Pentathlon Men's Team,1
105173,1968 Summer,Hans Olov Dan Jacobson,Sweden,,Modern Pentathlon Men's Team,1
139079,1968 Summer,Hans-Gunnar Liljenwall,Sweden,,Modern Pentathlon Men's Team,1
12967,1972 Summer,Bakhvain Buyadaa,Mongolia,,Judo Men's Lightweight,1
53695,1972 Summer,Fedor Iwan den Hertog,Netherlands,,Cycling Men's 100 kilometres Team Time Trial,1
128599,1972 Summer,"Hendrikus Andreas ""Hennie"" Kuiper",Netherlands,,Cycling Men's 100 kilometres Team Time Trial,1
193127,1972 Summer,"Cornelis Johannes ""Cees"" Priem",Netherlands,,Cycling Men's 100 kilometres Team Time Trial,1
248354,1972 Summer,"Adriaan ""Aad"" van den Hoek",Netherlands,,Cycling Men's 100 kilometres Team Time Trial,1
100473,1972 Summer,Jaime Hulamo Hulamo,Spain,,"Cycling Men's Road Race, Individual",1
53637,1972 Summer,"Richard James ""Rick"" DeMont",United States,,Swimming Men's 400 metres Freestyle,1
22886,1976 Summer,Blagoy Blagoev,Bulgaria,,Weightlifting Men's Light-Heavyweight,1
117449,1976 Summer,Valentin Khristov,Bulgaria,,Weightlifting Men's Heavyweight,1
47568,1976 Summer,Kazimierz Czarnecki,Poland,Bronze,Weightlifting Men's Lightweight,1
128725,1976 Winter,Galina Alekseyevna Kulakova,Soviet Union,,Cross Country Skiing Women's 5 kilometres,1
247268,1984 Summer,Martti Olavi Vainio,Finland,,"Athletics Men's 10,000 metres",1
109190,1984 Summer,Kent-Olle Tommy Johansson,Sweden,Silver,"Wrestling Men's Featherweight, Greco-Roman",1
77729,1988 Summer,Angel Angelov Genchev,Bulgaria,,Weightlifting Men's Lightweight,1
83014,1988 Summer,Mitko Todorov Grablev,Bulgaria,,Weightlifting Men's Bantamweight,1
109446,1988 Summer,"Benjamin Sinclair ""Ben"" Johnson, Jr.",Canada,,Athletics Men's 100 metres,1
234083,1988 Summer,Andor Szanyi,Hungary,,Weightlifting Men's Heavyweight I,1
209017,1992 Summer,Ibragim Berkmanovich Samadov,Unified Team,,Weightlifting Men's Light-Heavyweight,1
48977,2000 Summer,Ashot Danielyan,Armenia,,Weightlifting Men's Super-Heavyweight,1
58378,2000 Summer,Izabela Dragneva (Rifatova-),Bulgaria,,Weightlifting Women's Flyweight,1
104368,2000 Summer,Ivan Ivanov Ivanov,Bulgaria,,Weightlifting Men's Bantamweight,1
159633,2000 Summer,Sevdalin Minchev Angelov,Bulgaria,,Weightlifting Men's Featherweight,1
57340,2000 Summer,Dong Fangxiao,China,,Gymnastics Women's Team All-Around,1
100056,2000 Summer,Huang Mandan,China,,Gymnastics Women's Team All-Around,1
128583,2000 Summer,Kui Yuanyuan,China,,Gymnastics Women's Team All-Around,1
140030,2000 Summer,Ling Jie,China,,Gymnastics Women's Team All-Around,1
140768,2000 Summer,Liu Xuan,China,,Gymnastics Women's Team All-Around,1
264955,2000 Summer,Yang Yun,China,,Gymnastics Women's Team All-Around,1
136216,2000 Summer,Alexander Leipold,Germany,,"Wrestling Men's Middleweight, Freestyle",1
195639,2000 Summer,Andreea Mdlina Rducan,Romania,,Gymnastics Women's Individual All-Around,1
9422,2000 Summer,Lance Edward Armstrong (Gunderson-),United States,,Cycling Men's Individual Time Trial,1
91133,2000 Summer,Alvin Leonardo Harrison,United States,,Athletics Men's 4 x 400 metres Relay,1
91141,2000 Summer,Calvin R. Harrison,United States,,Athletics Men's 4 x 400 metres Relay,1
109636,2000 Summer,Michael Duane Johnson,United States,,Athletics Men's 4 x 400 metres Relay,1
110164,2000 Summer,"Marion Lois Jones (-Hunter, -Montgomery, -Thompson)",United States,,Athletics Women's 200 metres,1
110165,2000 Summer,"Marion Lois Jones (-Hunter, -Montgomery, -Thompson)",United States,,Athletics Women's 4 x 100 metres Relay,1
110167,2000 Summer,"Marion Lois Jones (-Hunter, -Montgomery, -Thompson)",United States,,Athletics Women's Long Jump,1
187576,2000 Summer,Antonio Pettigrew,United States,,Athletics Men's 4 x 400 metres Relay,1
237018,2000 Summer,"Angelo F. Taylor, Jr.",United States,,Athletics Men's 4 x 400 metres Relay,1
266262,2000 Summer,Jerome Young,United States,,Athletics Men's 4 x 400 metres Relay,1
16513,2002 Winter,Alain Baxter,Great Britain,,Alpine Skiing Men's Slalom,1
49034,2002 Winter,Olga Valeryevna Danilova,Russia,,Cross Country Skiing Women's 10 kilometres,1
49036,2002 Winter,Olga Valeryevna Danilova,Russia,,Cross Country Skiing Women's 5/5 kilometres Pursuit,1
133945,2002 Winter,Larisa Yevgenyevna Lazutina (Ptitsyna-),Russia,,Cross Country Skiing Women's 10 kilometres,1
133947,2002 Winter,Larisa Yevgenyevna Lazutina (Ptitsyna-),Russia,,Cross Country Skiing Women's 30 kilometres,1
133948,2002 Winter,Larisa Yevgenyevna Lazutina (Ptitsyna-),Russia,,Cross Country Skiing Women's 5/5 kilometres Pursuit,1
165122,2002 Winter,Johann Mhlegg,Spain,,Cross Country Skiing Men's 30 kilometres,1
165123,2002 Winter,Johann Mhlegg,Spain,,Cross Country Skiing Men's 50 kilometres,1
165124,2002 Winter,Johann Mhlegg,Spain,,Cross Country Skiing Men's 10/10 kilometres Pursuit,1
240080,2004 Summer,Ivan Grigoryevich Tikhon,Belarus,,Athletics Men's Hammer Throw,1
265143,2004 Summer,Irina Vasilyevna Yatchenko,Belarus,,Athletics Women's Discus Throw,1
2423,2004 Summer,Christian Ahlmann,Germany,Bronze,"Equestrianism Mixed Jumping, Team",1
17222,2004 Summer,Otto Becker,Germany,Bronze,"Equestrianism Mixed Jumping, Team",1
17548,2004 Summer,Ludger Beerbaum,Germany,,"Equestrianism Mixed Jumping, Team",1
129680,2004 Summer,Marco Kutscher,Germany,Bronze,"Equestrianism Mixed Jumping, Team",1
207280,2004 Summer,Leonidas Sabanis,Greece,,Weightlifting Men's Featherweight,1
8025,2004 Summer,Adrin Zsolt Annus,Hungary,,Athletics Men's Hammer Throw,1
67201,2004 Summer,Rbert Fazekas,Hungary,,Athletics Men's Discus Throw,1
87604,2004 Summer,Ferenc Gyurkovics,Hungary,,Weightlifting Men's Heavyweight,1
174901,2004 Summer,Cian O'Connor,Ireland,,"Equestrianism Mixed Jumping, Individual",1
124631,2004 Summer,Irina Nikolayevna Korzhanenko,Russia,,Athletics Women's Shot Put,1
127231,2004 Summer,Svetlana Vladimirovna Krivelyova,Russia,,Athletics Women's Shot Put,1
185435,2004 Summer,Oleg Aleksandrovich Perepechonov,Russia,,Weightlifting Men's Middleweight,1
21867,2004 Summer,Yuriy Hryhorovych Bilonoh,Ukraine,,Athletics Men's Shot Put,1
53508,2004 Summer,Yana Mykhailivna Dementieva,Ukraine,,Rowing Women's Quadruple Sculls,1
123024,2004 Summer,Tetiana Mykolavna Kolesnikova,Ukraine,,Rowing Women's Quadruple Sculls,1
176295,2004 Summer,Olena Ivanivna Olefirenko (Senkiv-),Ukraine,,Rowing Women's Quadruple Sculls,1
204018,2004 Summer,Olena Ivanivna Ronzhyna-Morozova,Ukraine,,Rowing Women's Quadruple Sculls,1
89363,2004 Summer,Tyler S. Hamilton,United States,,Cycling Men's Individual Time Trial,1
268151,2006 Winter,Olga Alekseyevna Zaytseva (-Augustin),Russia,Gold,Biathlon Women's 4 x 6 kilometres Relay,1
151289,2008 Summer,Tigran Gevorg Martirosyan,Armenia,Bronze,Weightlifting Men's Lightweight,1
199752,2008 Summer,Vitaliy Rhimov,Azerbaijan,Silver,"Wrestling Men's Lightweight, Greco-Roman",1
196773,2008 Summer,Rashid Mohamed Ramzi (Khoula-),Bahrain,,"Athletics Men's 1,500 metres",1
117286,2008 Summer,Nataliya Valeryevna Khoronenko-Mikhnevich,Belarus,Silver,Athletics Women's Shot Put,1
158674,2008 Summer,Andrey Anatolyevich Mikhnevich,Belarus,,Athletics Men's Shot Put,1
173442,2008 Summer,Anastasiya Aleksandrovna Novikova,Belarus,Bronze,Weightlifting Women's Featherweight,1
178697,2008 Summer,Nadezhda Nikolayevna Ostapchuk,Belarus,Bronze,Athletics Women's Shot Put,1
206853,2008 Summer,Andrey Anatolyevich Rybakov,Belarus,Silver,Weightlifting Men's Light-Heavyweight,1
223946,2008 Summer,Mariya Viktorovna Smolyachkova,Belarus,,Athletics Women's Hammer Throw,1
34913,2008 Summer,Cao Lei,China,Gold,Weightlifting Women's Heavyweight,1
39436,2008 Summer,Chen Xiexia,China,Gold,Weightlifting Women's Flyweight,1
140543,2008 Summer,Liu Chunhong,China,Gold,Weightlifting Women's Light-Heavyweight,1
15084,2008 Summer,Yarelis Barrios Castaeda,Cuba,Silver,Athletics Women's Discus Throw,1
54480,2008 Summer,"Khrysopigi ""Pigi"" Devetzi",Greece,Bronze,Athletics Women's Triple Jump,1
197947,2008 Summer,Davide Rebellin,Italy,,"Cycling Men's Road Race, Individual",1
24879,2008 Summer,Usain St. Leo Bolt,Jamaica,,Athletics Men's 4 x 100 metres Relay,1
36309,2008 Summer,Nesta Carter,Jamaica,,Athletics Men's 4 x 100 metres Relay,1
72509,2008 Summer,Michael Audley Frater,Jamaica,,Athletics Men's 4 x 100 metres Relay,1
192420,2008 Summer,Asafa Kehine Powell,Jamaica,,Athletics Men's 4 x 100 metres Relay,1
238937,2008 Summer,Dwight Thomas,Jamaica,,Athletics Men's 4 x 100 metres Relay,1
83022,2008 Summer,Mariya Aleksandrovna Grabovetskaya,Kazakhstan,Bronze,Weightlifting Women's Super-Heavyweight,1
102618,2008 Summer,Ilya Aleksandrovich Ilyin,Kazakhstan,Gold,Weightlifting Men's Middle-Heavyweight,1
147938,2008 Summer,Aset Sekenovich Mambetov,Kazakhstan,Bronze,"Wrestling Men's Heavyweight, Greco-Roman",1
169393,2008 Summer,Irina Sergeyevna Nekrasova,Kazakhstan,Silver,Weightlifting Women's Middleweight,1
240032,2008 Summer,Taymuraz Vaznoyevich Tigiyev,Kazakhstan,Silver,"Wrestling Men's Heavyweight, Freestyle",1
118750,2008 Summer,Kim Jong-Su,North Korea,,"Shooting Men's Air Pistol, 10 metres",1
56361,2008 Summer,Morten Aleksander Djupvik,Norway,,"Equestrianism Mixed Jumping, Team",1
63609,2008 Summer,Stein Endresen,Norway,,"Equestrianism Mixed Jumping, Team",1
86440,2008 Summer,Geir Gulliksen,Norway,,"Equestrianism Mixed Jumping, Team",1
90384,2008 Summer,Tony Andr Hansen,Norway,,"Equestrianism Mixed Jumping, Team",1
163,2008 Summer,Mariya Vasilyevna Abakumova (-Tarabina),Russia,Silver,Athletics Women's Javelin Throw,1
3046,2008 Summer,Khadzhimurat Magomedovich Akkayev,Russia,Bronze,Weightlifting Men's Middle-Heavyweight,1
4393,2008 Summer,Denis Sergeyevich Alekseyev,Russia,,Athletics Men's 4 x 400 metres Relay,1
14874,2008 Summer,Khasan Makharbekovich Baroyev,Russia,Silver,"Wrestling Men's Super-Heavyweight, Greco-Roman",1
39810,2008 Summer,Yuliya Igorevna Chermoshanskaya,Russia,Gold,Athletics Women's 4 x 100 metres Relay,1
39849,2008 Summer,Tatyana Sergeyevna Chernova,Russia,Bronze,Athletics Women's Heptathlon,1
40202,2008 Summer,Anna Vladimirovna Chicherova,Russia,Bronze,Athletics Women's High Jump,1
60655,2008 Summer,Maksim Sergeyevich Dyldin,Russia,,Athletics Men's 4 x 400 metres Relay,1
67322,2008 Summer,Aleksandra Andreyevna Fedoriva,Russia,Gold,Athletics Women's 4 x 100 metres Relay,1
69614,2008 Summer,Tatyana Pavlovna Firova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
73418,2008 Summer,Vladislav Yuryevich Frolov,Russia,,Athletics Men's 4 x 400 metres Relay,1
86860,2008 Summer,Yuliya Aleksandrovna Gushchina,Russia,Gold,Athletics Women's 4 x 100 metres Relay,1
86861,2008 Summer,Yuliya Aleksandrovna Gushchina,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
113117,2008 Summer,Anastasiya Aleksandrovna Kapachinskaya,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
122855,2008 Summer,Anton Sergeyevich Kokorin,Russia,,Athletics Men's 4 x 400 metres Relay,1
132350,2008 Summer,Dmitry Valentinovich Lapikov,Russia,Bronze,Weightlifting Men's Heavyweight,1
134330,2008 Summer,Tatyana Romanovna Lebedeva,Russia,Silver,Athletics Women's Long Jump,1
134331,2008 Summer,Tatyana Romanovna Lebedeva,Russia,Silver,Athletics Women's Triple Jump,1
140518,2008 Summer,Lyudmila Anatolyevna Litvinova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
158479,2008 Summer,Yelena Sergeyevna Migunova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
191087,2008 Summer,Yevgeniya Yevgeniyevna Polyakova,Russia,Gold,Athletics Women's 4 x 100 metres Relay,1
217288,2008 Summer,Marina Vladimirovna Shainova,Russia,Silver,Weightlifting Women's Lightweight,1
251997,2008 Summer,Tatyana Leonidovna Veshkurova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
254032,2008 Summer,Yekaterina Gennadyevna Volkova (-Mastrova),Russia,Bronze,"Athletics Women's 3,000 metres Steeplechase",1
265682,2008 Summer,Nadezhda Aleksandrovna Yevstyukhina,Russia,Bronze,Weightlifting Women's Heavyweight,1
904,2008 Summer,Ara Abrahamian,Sweden,,"Wrestling Men's Light-Heavyweight, Greco-Roman",1
747,2008 Summer,Elvan Abeylegesse,Turkey,Silver,"Athletics Women's 5,000 metres",1
748,2008 Summer,Elvan Abeylegesse,Turkey,,"Athletics Women's 10,000 metres",1
179730,2008 Summer,Sibel zkan,Turkey,Silver,Weightlifting Women's Flyweight,1
23503,2008 Summer,Liudmyla Leonidivna Blonska (Shevchuk-),Ukraine,,Athletics Women's Heptathlon,1
50046,2008 Summer,Nataliya Anatolivna Davydova,Ukraine,Bronze,Weightlifting Women's Light-Heavyweight,1
67338,2008 Summer,Vasyl Petrovych Fedoryshyn,Ukraine,Silver,"Wrestling Men's Lightweight, Freestyle",1
124420,2008 Summer,Olha Vasylivna Korobka,Ukraine,Silver,Weightlifting Women's Super-Heavyweight,1
237835,2008 Summer,Viktoriya Anatolivna Tereshchuk,Ukraine,Bronze,Modern Pentathlon Women's Individual,1
266858,2008 Summer,Denys Serhiyovych Yurchenko,Ukraine,Bronze,Athletics Men's Pole Vault,1
224522,2008 Summer,Zaurbek Sokhiyev,Uzbekistan,,"Wrestling Men's Light-Heavyweight, Freestyle",1
237190,2008 Summer,Artur Borisovich Taymazov,Uzbekistan,Gold,"Wrestling Men's Super-Heavyweight, Freestyle",1
117565,2012 Summer,Hripsime Khurshudyan,Armenia,Bronze,Weightlifting Women's Super-Heavyweight,1
263889,2012 Summer,Valentin Xristov Snezhev,Azerbaijan,Bronze,Weightlifting Men's Bantamweight,1
128771,2012 Summer,Irina Mikhaylovna Kulesha,Belarus,Bronze,Weightlifting Women's Heavyweight,1
178698,2012 Summer,Nadezhda Nikolayevna Ostapchuk,Belarus,,Athletics Women's Shot Put,1
218872,2012 Summer,Marina Ivanovna Shkermankova,Belarus,Bronze,Weightlifting Women's Light-Heavyweight,1
161030,2012 Summer,Davit Modzmanashvili,Georgia,Silver,"Wrestling Men's Super-Heavyweight, Freestyle",1
40412,2012 Summer,Zulfiya Salakharovna Chinshanlo,Kazakhstan,Gold,Weightlifting Women's Featherweight,1
102619,2012 Summer,Ilya Aleksandrovich Ilyin,Kazakhstan,Gold,Weightlifting Men's Middle-Heavyweight,1
148268,2012 Summer,Maiya Salakharovna Maneza,Kazakhstan,Gold,Weightlifting Women's Middleweight,1
190376,2012 Summer,Svetlana Nikolayevna Podobedova,Kazakhstan,Gold,Weightlifting Women's Heavyweight,1
231847,2012 Summer,Jevgenijus uklinas,Lithuania,Silver,"Canoeing Men's Canadian Singles, 200 metres",1
42030,2012 Summer,Anatolii Crcu,Moldova,Bronze,Weightlifting Men's Middle-Heavyweight,1
103399,2012 Summer,Cristina Iovu,Moldova,Bronze,Weightlifting Women's Featherweight,1
43028,2012 Summer,Roxana Daniela Coco,Romania,Silver,Weightlifting Women's Light-Heavyweight,1
150714,2012 Summer,Rzvan Constantin Martin,Romania,Bronze,Weightlifting Men's Lightweight,1
8383,2012 Summer,Nataliya Nikolayevna Antyukh,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
10942,2012 Summer,Apti Khamzatovich Aukhadov,Russia,Silver,Weightlifting Men's Light-Heavyweight,1
39850,2012 Summer,Tatyana Sergeyevna Chernova,Russia,Bronze,Athletics Women's Heptathlon,1
69615,2012 Summer,Tatyana Pavlovna Firova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
86863,2012 Summer,Yuliya Aleksandrovna Gushchina,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
104305,2012 Summer,Aleksandr Konstantinovich Ivanov,Russia,Silver,Weightlifting Men's Middle-Heavyweight,1
112991,2012 Summer,Olga Nikolayevna Kaniskina,Russia,Silver,Athletics Women's 20 kilometres Walk,1
113118,2012 Summer,Anastasiya Aleksandrovna Kapachinskaya,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
119870,2012 Summer,Sergey Aleksandrovich Kirdyapkin,Russia,Gold,Athletics Men's 50 kilometres Walk,1
123208,2012 Summer,Yevgeniya Nikolayevna Kolodko,Russia,Silver,Athletics Women's Shot Put,1
127241,2012 Summer,Antonina Vladimirovna Krivoshapka,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
144832,2012 Summer,Tatyana Viktorovna Lysenko (-Beloborodova),Russia,Gold,Athletics Women's Hammer Throw,1
168818,2012 Summer,Nataliya Viktorovna Nazarova,Russia,Silver,Athletics Women's 4 x 400 metres Relay,1
189528,2012 Summer,Darya Vitalyevna Pishchalnikova,Russia,Silver,Athletics Women's Discus Throw,1
211622,2012 Summer,Mariya Sergeyevna Savinova (-Farnosova),Russia,Gold,Athletics Women's 800 metres,1
218878,2012 Summer,Svetlana Vladimirovna Shkolina,Russia,Bronze,Athletics Women's High Jump,1
244073,2012 Summer,Svetlana Kaspolatovna Tsarukayeva,Russia,Silver,Weightlifting Women's Middleweight,1
246051,2012 Summer,Ivan Sergeyevich Ukhov,Russia,Gold,Athletics Men's High Jump,1
267047,2012 Summer,Nataliya Aleksandrovna Zabolotnaya,Russia,Silver,Weightlifting Women's Heavyweight,1
267897,2012 Summer,"Yuliya Mikhaylovna Zaripova (Ivanova-, -Zarudneva-)",Russia,Gold,"Athletics Women's 3,000 metres Steeplechase",1
31921,2012 Summer,Gamze Bulut,Turkey,Silver,"Athletics Women's 1,500 metres",1
33626,2012 Summer,Asl akr (-Alptekin),Turkey,Gold,"Athletics Women's 1,500 metres",1
112274,2012 Summer,Yuliya Anatolivna Kalina,Ukraine,Bronze,Weightlifting Women's Lightweight,1
188178,2012 Summer,Oleksandr Serhiyovych P'iatnytsia,Ukraine,Silver,Athletics Men's Javelin Throw,1
242004,2012 Summer,Oleksiy Pavlovych Torokhtiy,Ukraine,Gold,Weightlifting Men's Heavyweight,1
12693,2012 Summer,Ryan Bailey,United States,,Athletics Men's 4 x 100 metres Relay,1
53652,2012 Summer,"Jeffery ""Jeff"" Demps",United States,,Athletics Men's 4 x 100 metres Relay,1
76921,2012 Summer,Justin Alexander Gatlin,United States,,Athletics Men's 4 x 100 metres Relay,1
77222,2012 Summer,Tyson Lashane Gay,United States,,Athletics Men's 4 x 100 metres Relay,1
119313,2012 Summer,"David Pretrell ""Trell"" Kimmons",United States,,Athletics Men's 4 x 100 metres Relay,1
183285,2012 Summer,Darvis Darell Patton,United States,,Athletics Men's 4 x 100 metres Relay,1
224523,2012 Summer,Zaurbek Sokhiyev,Uzbekistan,,"Wrestling Men's Light-Heavyweight, Freestyle",1
237191,2012 Summer,Artur Borisovich Taymazov,Uzbekistan,Gold,"Wrestling Men's Super-Heavyweight, Freestyle",1
147921,2014 Winter,Dmitry Vladimirovich Malyshko,Russia,Gold,Biathlon Men's 4 x 7.5 kilometres Relay,1
203682,2014 Winter,Yana Sergeyevna Romanova,Russia,Silver,Biathlon Women's 4 x 6 kilometres Relay,1
218741,2014 Winter,Anton Vladimirovich Shipulin,Russia,Gold,Biathlon Men's 4 x 7.5 kilometres Relay,1
219125,2014 Winter,Yekaterina Yevgenyevna Shumilova,Russia,Silver,Biathlon Women's 4 x 6 kilometres Relay,1
246904,2014 Winter,Yevgeny Romanovich Ustyugov,Russia,Gold,Biathlon Men's 4 x 7.5 kilometres Relay,1
253020,2014 Winter,Olga Gennadyevna Vilukhina,Russia,Silver,Biathlon Women's 4 x 6 kilometres Relay,1
254004,2014 Winter,Aleksey Anatolyevich Volkov,Russia,Gold,Biathlon Men's 4 x 7.5 kilometres Relay,1
268162,2014 Winter,Olga Alekseyevna Zaytseva (-Augustin),Russia,Silver,Biathlon Women's 4 x 6 kilometres Relay,1
9847,2016 Summer,Izzat Artykov,Kyrgyzstan,,Weightlifting Men's Lightweight,1
236621,2016 Summer,Serghei Tarnovschi,Moldova,,"Canoeing Men's Canadian Singles, 1,000 metres",1
220922,2016 Summer,Gabriel Sncrian,Romania,,Weightlifting Men's Light-Heavyweight,1
5386,2016 Summer,"Mikhail Surenovich ""Misha"" Aloyan",Russia,,Boxing Men's Flyweight,1
